"0","# Plot erstellen: Überlappende Dichte-Kurven"
"0","ggplot(deaths_long, aes(x = as.numeric(as.factor(Date)), y = deaths, fill = seat_position)) +"
"0","  geom_density(stat = ""identity"", alpha = 0.4, size = 0.2) +  # Gefüllte Density-Kurven mit Transparenz"
"0","  scale_x_continuous(breaks = seq(1, length(unique(deaths_long$Date)), by = 12),  # Jährliche Labels"
"0","                     labels = unique(deaths_long$Year)) +"
"0","  labs(title = ""Dichteverteilung der Todesfälle nach Sitzposition"","
"0","       x = ""Jahr"","
"0","       y = ""Anzahl der Todesfälle"","
"0","       fill = ""Sitzposition"") +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"2","Warnung: Unknown or uninitialised column: `Year`."
